Date;Open;High;Low;Close;Volume
04/08/2022;23,405.0;23,416.5;23,375.5;23,393.0;0.03K
05/08/2022;23,395.0;23,412.5;23,372.5;23,385.0;0.03K
08/08/2022;23,395.0;23,398.5;23,385.0;23,388.0;0.02K
09/08/2022;23,390.0;23,401.5;23,387.5;23,385.0;0.03K
10/08/2022;23,390.0;23,394.5;23,384.5;23,385.0;0.02K
11/08/2022;23,385.0;23,395.0;23,380.0;23,390.0;0.02K
12/08/2022;23,398.0;23,404.5;23,380.0;23,392.0;0.03K
15/08/2022;23,400.0;23,408.5;23,393.5;23,400.0;0.03K
16/08/2022;23,410.0;23,413.5;23,385.0;23,403.0;0.03K
17/08/2022;23,408.0;23,413.0;23,397.5;23,401.0;0.03K
18/08/2022;23,405.0;23,406.0;23,394.5;23,401.0;0.03K
19/08/2022;23,406.0;23,406.0;23,398.5;23,400.0;0.02K
22/08/2022;23,405.0;23,415.0;23,401.0;23,410.0;0.02K
23/08/2022;23,420.0;23,435.0;23,405.0;23,430.0;0.03K
24/08/2022;23,435.0;23,489.0;23,405.0;23,425.0;0.08K
25/08/2022;23,440.0;23,460.0;23,415.0;23,423.0;0.04K
26/08/2022;23,425.0;23,440.5;23,411.5;23,412.0;0.03K
29/08/2022;23,420.0;23,445.0;23,397.0;23,430.0;0.05K
30/08/2022;23,435.0;23,435.0;23,402.5;23,415.0;0.04K
31/08/2022;23,435.0;23,467.5;23,420.0;23,450.0;0.03K
01/09/2022;23,450.0;23,450.0;23,450.0;23,450.0;
02/09/2022;23,450.0;23,450.0;23,450.0;23,450.0;
05/09/2022;23,470.0;23,567.5;23,445.0;23,505.0;0.04K
06/09/2022;23,530.0;23,552.5;23,475.0;23,520.0;0.02K
07/09/2022;23,547.5;23,635.0;23,530.0;23,580.0;0.05K
08/09/2022;23,600.0;23,632.5;23,510.0;23,542.0;0.07K
09/09/2022;23,550.0;23,620.0;23,522.5;23,515.0;0.04K
12/09/2022;23,522.5;23,570.0;23,511.0;23,520.0;0.03K
13/09/2022;23,535.0;23,560.0;23,520.0;23,553.0;0.04K
14/09/2022;23,590.0;23,607.5;23,582.5;23,590.0;0.04K
15/09/2022;23,600.0;23,630.0;23,595.0;23,620.0;0.04K
16/09/2022;23,645.0;23,672.5;23,590.0;23,650.0;0.03K
19/09/2022;23,660.0;23,681.0;23,645.0;23,670.0;0.04K
20/09/2022;23,675.0;23,682.0;23,667.0;23,670.0;0.02K
21/09/2022;23,680.0;23,698.5;23,667.5;23,690.0;0.03K
22/09/2022;23,710.0;23,715.0;23,702.5;23,700.0;0.03K
23/09/2022;23,715.0;23,715.0;23,704.5;23,700.0;0.02K
26/09/2022;23,740.0;23,742.5;23,707.5;23,715.0;0.04K
27/09/2022;23,727.5;23,740.5;23,722.5;23,730.0;0.03K
28/09/2022;23,732.5;23,782.5;23,731.0;23,730.0;0.04K
29/09/2022;23,741.0;23,860.0;23,741.0;23,820.0;0.04K
30/09/2022;23,825.0;23,887.5;23,815.0;23,855.0;0.04K
03/10/2022;23,835.0;23,913.5;23,835.0;23,880.0;0.05K
04/10/2022;23,872.5;23,907.5;23,860.0;23,875.0;0.04K
05/10/2022;23,835.0;23,907.5;23,835.0;23,865.0;0.03K
06/10/2022;23,875.0;23,887.5;23,825.0;23,870.0;0.03K
07/10/2022;23,885.0;23,895.0;23,860.0;23,875.0;0.03K
10/10/2022;23,890.0;23,895.0;23,877.5;23,870.0;0.03K
11/10/2022;23,887.5;23,942.5;23,885.0;23,925.0;0.04K
12/10/2022;23,935.0;23,977.5;23,891.5;23,945.0;0.04K
13/10/2022;23,965.0;24,155.0;23,965.0;24,120.0;0.05K
14/10/2022;24,105.0;24,183.5;24,100.0;24,110.0;0.03K
17/10/2022;24,135.0;24,355.0;24,135.0;24,310.0;0.04K
18/10/2022;24,340.0;24,445.0;24,325.0;24,430.0;0.04K
19/10/2022;24,450.0;24,580.0;24,445.0;24,450.0;0.04K
20/10/2022;24,455.0;24,564.0;24,455.0;24,530.0;0.03K
21/10/2022;24,555.0;24,845.0;24,552.5;24,820.0;0.03K
24/10/2022;24,855.0;24,872.5;24,810.0;24,830.0;0.01K
25/10/2022;24,850.0;24,867.5;24,825.0;24,840.0;0.02K
26/10/2022;24,855.0;24,862.5;24,832.5;24,830.0;0.03K
27/10/2022;24,830.0;24,851.0;24,810.0;24,830.0;0.03K
28/10/2022;24,850.0;24,850.0;24,812.5;24,820.0;0.03K
31/10/2022;24,830.0;24,860.0;24,830.0;24,840.0;0.03K
01/11/2022;24,855.0;24,875.0;24,822.5;24,850.0;0.02K
02/11/2022;24,860.0;24,872.5;24,840.0;24,835.0;0.02K
03/11/2022;24,859.0;24,872.5;24,855.0;24,860.0;0.02K
04/11/2022;24,867.0;24,883.0;24,840.0;24,870.0;0.02K
07/11/2022;24,864.0;24,874.5;24,840.0;24,870.0;0.02K
08/11/2022;24,861.0;24,871.5;24,861.0;24,871.0;0.01K
09/11/2022;24,861.0;24,873.5;24,860.5;24,862.0;0.01K
10/11/2022;24,860.0;24,872.0;24,855.0;24,865.0;0.02K
11/11/2022;24,855.0;24,869.0;24,800.0;24,805.0;0.04K
14/11/2022;24,810.0;24,830.0;24,735.0;24,735.0;0.04K
15/11/2022;24,765.0;24,848.5;24,760.0;24,765.0;0.04K
16/11/2022;24,771.5;24,807.5;24,764.0;24,775.0;0.03K
17/11/2022;24,785.0;24,836.0;24,782.5;24,805.0;0.03K
18/11/2022;24,800.0;24,816.0;24,790.0;24,800.0;0.03K
21/11/2022;24,817.5;24,842.5;24,795.0;24,835.0;0.02K
22/11/2022;24,845.0;24,854.5;24,822.5;24,850.0;0.01K
23/11/2022;24,840.0;24,852.5;24,839.5;24,844.0;0.02K
24/11/2022;24,845.0;24,851.5;24,835.0;24,833.0;0.02K
25/11/2022;24,835.0;24,853.5;24,755.0;24,760.0;0.03K
28/11/2022;24,780.0;24,826.5;24,767.5;24,770.0;0.02K
29/11/2022;24,765.0;24,795.0;24,720.0;24,750.0;0.03K
30/11/2022;24,740.0;24,741.5;24,635.0;24,630.0;0.04K
01/12/2022;24,530.0;24,550.0;24,490.0;24,500.0;0.03K
02/12/2022;24,455.0;24,455.0;24,362.5;24,350.0;0.01K
05/12/2022;24,115.0;24,125.0;23,925.0;23,980.0;0.03K
06/12/2022;24,025.0;24,095.0;24,000.0;23,980.0;0.03K
07/12/2022;24,000.0;24,015.0;23,825.5;23,900.0;0.05K
08/12/2022;23,895.0;23,930.0;23,805.0;23,780.0;0.03K
09/12/2022;23,625.0;23,625.0;23,515.0;23,550.0;0.02K
12/12/2022;23,575.0;23,705.0;23,525.0;23,680.0;0.04K
13/12/2022;23,705.0;23,705.0;23,575.0;23,600.0;0.04K
14/12/2022;23,525.0;23,575.0;23,475.0;23,520.0;0.04K
15/12/2022;23,545.0;23,592.5;23,492.5;23,500.0;0.03K
16/12/2022;23,555.0;23,610.0;23,525.0;23,580.0;0.03K
19/12/2022;23,605.0;23,715.0;23,590.0;23,700.0;0.02K
20/12/2022;23,785.0;23,855.0;23,730.0;23,730.0;0.06K
21/12/2022;23,740.0;23,760.0;23,692.0;23,700.0;0.03K
22/12/2022;23,715.0;23,745.0;23,647.5;23,630.0;0.05K
23/12/2022;23,640.0;23,675.0;23,570.0;23,560.0;0.03K
26/12/2022;23,605.0;23,657.5;23,587.5;23,590.0;0.03K
27/12/2022;23,605.0;23,630.0;23,565.0;23,580.0;0.03K
28/12/2022;23,600.0;23,642.5;23,577.5;23,620.0;0.04K
29/12/2022;23,640.0;23,675.0;23,620.0;23,600.0;0.03K
30/12/2022;23,620.0;23,645.0;23,555.0;23,610.0;0.02K
02/01/2023;23,610.0;23,610.0;23,610.0;23,610.0;
03/01/2023;23,575.0;23,590.0;23,490.0;23,515.0;0.04K
04/01/2023;23,530.0;23,562.5;23,504.0;23,510.0;0.03K
05/01/2023;23,520.0;23,522.5;23,470.0;23,475.0;0.03K
06/01/2023;23,485.0;23,515.0;23,460.0;23,460.0;0.02K
09/01/2023;23,470.0;23,485.0;23,452.0;23,447.0;0.02K
10/01/2023;23,450.0;23,482.5;23,447.5;23,445.0;0.02K
11/01/2023;23,449.0;23,465.0;23,444.5;23,440.0;0.02K
12/01/2023;23,445.0;23,460.0;23,441.0;23,438.0;0.02K
13/01/2023;23,442.5;23,450.5;23,439.5;23,435.0;0.02K
16/01/2023;23,440.0;23,450.0;23,427.5;23,445.0;
17/01/2023;23,439.0;23,450.0;23,430.0;23,427.0;
18/01/2023;23,435.0;23,470.0;23,430.0;23,437.0;
19/01/2023;23,450.0;23,485.0;23,435.0;23,440.0;
20/01/2023;23,440.0;23,440.0;23,440.0;23,440.0;
23/01/2023;23,440.0;23,440.0;23,440.0;23,440.0;
24/01/2023;23,440.0;23,440.0;23,440.0;23,440.0;
25/01/2023;23,440.0;23,440.0;23,440.0;23,440.0;
26/01/2023;23,440.0;23,440.0;23,440.0;23,440.0;
27/01/2023;23,485.0;23,485.0;23,445.0;23,460.0;
30/01/2023;23,475.0;23,477.5;23,447.5;23,470.0;
31/01/2023;23,450.0;23,476.0;23,445.0;23,445.0;
01/02/2023;23,449.0;23,495.0;23,445.0;23,440.0;
02/02/2023;23,449.0;23,454.5;23,442.5;23,449.0;
03/02/2023;23,447.5;23,505.0;23,444.0;23,440.0;
06/02/2023;23,451.0;23,505.0;23,450.5;23,480.0;
07/02/2023;23,505.0;23,615.0;23,505.0;23,600.0;
08/02/2023;23,625.0;23,634.5;23,587.5;23,590.0;
09/02/2023;23,610.0;23,640.0;23,565.0;23,560.0;
10/02/2023;23,575.0;23,630.0;23,565.0;23,565.0;
13/02/2023;23,590.0;23,610.0;23,561.0;23,595.0;
14/02/2023;23,605.0;23,622.5;23,590.0;23,600.0;
15/02/2023;23,610.0;23,641.5;23,605.0;23,615.0;
16/02/2023;23,640.0;23,707.5;23,607.5;23,680.0;
17/02/2023;23,780.0;23,835.0;23,755.0;23,810.0;
20/02/2023;23,830.0;23,855.0;23,690.0;23,725.0;
21/02/2023;23,740.0;23,805.0;23,695.0;23,705.0;
22/02/2023;23,735.0;23,805.0;23,735.0;23,780.0;
23/02/2023;23,870.0;23,870.0;23,750.0;23,815.0;
24/02/2023;23,830.0;23,847.5;23,771.0;23,780.0;
27/02/2023;23,825.0;23,835.0;23,788.0;23,805.0;
28/02/2023;23,795.0;23,807.5;23,760.0;23,740.0;
01/03/2023;23,745.0;23,790.0;23,720.0;23,710.0;
02/03/2023;23,715.0;23,735.0;23,699.5;23,700.0;
03/03/2023;23,730.0;23,738.5;23,715.0;23,710.0;
06/03/2023;23,725.0;23,733.0;23,657.5;23,650.0;
07/03/2023;23,635.0;23,667.5;23,600.0;23,640.0;
08/03/2023;23,725.0;23,757.5;23,695.0;23,710.0;
09/03/2023;23,725.0;23,756.0;23,695.0;23,680.0;
10/03/2023;23,695.0;23,705.0;23,675.0;23,660.0;
13/03/2023;23,675.0;23,675.0;23,537.5;23,570.0;
14/03/2023;23,580.0;23,610.0;23,567.5;23,570.0;
15/03/2023;23,585.0;23,602.5;23,572.5;23,565.0;
16/03/2023;23,582.5;23,587.5;23,562.5;23,560.0;
17/03/2023;23,585.0;23,607.5;23,575.0;23,570.0;
20/03/2023;23,590.0;23,590.0;23,576.0;23,570.0;
21/03/2023;23,590.0;23,595.0;23,577.5;23,570.0;
22/03/2023;23,565.0;23,570.0;23,490.0;23,510.0;
23/03/2023;23,505.0;23,520.0;23,490.0;23,490.0;
24/03/2023;23,515.0;23,525.0;23,495.0;23,510.0;
27/03/2023;23,515.0;23,532.5;23,510.0;23,500.0;
28/03/2023;23,517.0;23,521.0;23,492.5;23,480.0;
29/03/2023;23,515.0;23,515.0;23,481.0;23,480.0;
30/03/2023;23,480.0;23,490.0;23,470.0;23,470.0;
31/03/2023;23,472.5;23,510.0;23,456.0;23,450.0;
03/04/2023;23,465.0;23,515.0;23,456.0;23,470.0;
04/04/2023;23,485.0;23,495.0;23,456.0;23,460.0;
05/04/2023;23,470.0;23,497.5;23,455.0;23,465.0;
06/04/2023;23,457.5;23,475.0;23,447.5;23,451.0;
07/04/2023;23,450.0;23,460.0;23,444.5;23,442.0;
10/04/2023;23,450.0;23,452.5;23,442.0;23,440.0;
11/04/2023;23,447.0;23,457.0;23,444.0;23,445.0;
12/04/2023;23,450.0;23,454.5;23,445.0;23,442.0;
13/04/2023;23,447.0;23,453.5;23,440.0;23,440.0;
14/04/2023;23,445.5;23,451.0;23,442.5;23,440.0;
17/04/2023;23,455.0;23,495.0;23,446.5;23,485.0;
18/04/2023;23,510.0;23,517.0;23,472.5;23,505.0;
19/04/2023;23,517.5;23,518.0;23,452.0;23,511.0;
20/04/2023;23,500.0;23,562.5;23,482.5;23,488.0;
21/04/2023;23,492.5;23,508.5;23,450.0;23,485.0;
24/04/2023;23,490.0;23,497.0;23,477.5;23,494.0;
25/04/2023;23,480.0;23,496.0;23,473.0;23,473.0;
26/04/2023;23,492.5;23,495.0;23,472.5;23,465.0;
27/04/2023;23,475.0;23,492.5;23,455.0;23,445.0;
28/04/2023;23,455.0;23,483.0;23,451.0;23,450.0;
01/05/2023;23,450.0;23,450.0;23,450.0;23,450.0;
02/05/2023;23,450.0;23,450.0;23,450.0;23,450.0;
03/05/2023;23,450.0;23,450.0;23,450.0;23,450.0;
04/05/2023;23,452.5;23,457.5;23,444.5;23,445.0;
05/05/2023;23,452.5;23,455.0;23,445.0;23,440.0;
08/05/2023;23,450.0;23,460.0;23,444.0;23,443.0;
09/05/2023;23,452.5;23,469.0;23,448.0;23,460.0;
10/05/2023;23,467.5;23,475.0;23,449.5;23,465.0;
11/05/2023;23,470.0;23,475.0;23,462.5;23,465.0;
12/05/2023;23,460.0;23,475.0;23,455.0;23,450.0;
15/05/2023;23,464.0;23,471.5;23,446.5;23,458.0;
16/05/2023;23,457.0;23,472.5;23,449.0;23,450.0;
17/05/2023;23,455.0;23,455.5;23,446.5;23,450.0;
18/05/2023;23,455.0;23,460.0;23,411.0;23,450.0;
19/05/2023;23,465.0;23,546.0;23,427.5;23,460.0;
22/05/2023;23,455.0;23,467.5;23,438.0;23,438.0;
23/05/2023;23,444.0;23,482.5;23,442.5;23,470.0;
24/05/2023;23,495.0;23,510.0;23,445.0;23,470.0;
25/05/2023;23,485.0;23,492.5;23,469.0;23,470.0;
26/05/2023;23,477.5;23,485.0;23,472.5;23,475.0;
29/05/2023;23,482.5;23,484.0;23,465.0;23,465.0;
30/05/2023;23,477.5;23,492.0;23,472.5;23,480.0;
31/05/2023;23,485.0;23,497.5;23,485.0;23,485.0;
01/06/2023;23,491.0;23,492.5;23,476.5;23,485.0;
02/06/2023;23,480.0;23,483.5;23,455.0;23,475.0;
05/06/2023;23,487.5;23,508.5;23,472.5;23,495.0;
06/06/2023;23,495.0;23,500.0;23,470.0;23,485.0;
07/06/2023;23,485.0;23,492.5;23,476.5;23,485.0;
08/06/2023;23,487.5;23,499.0;23,482.5;23,490.0;
09/06/2023;23,487.5;23,495.0;23,477.0;23,470.0;
12/06/2023;23,472.5;23,488.5;23,470.5;23,480.0;
13/06/2023;23,498.0;23,504.0;23,482.5;23,495.0;
14/06/2023;23,505.5;23,514.0;23,503.0;23,500.0;
15/06/2023;23,512.5;23,546.5;23,479.5;23,525.0;
16/06/2023;23,530.0;23,542.5;23,512.5;23,520.0;
19/06/2023;23,530.5;23,531.5;23,506.0;23,520.0;
20/06/2023;23,536.0;23,536.0;23,517.5;23,520.0;
21/06/2023;23,525.0;23,531.5;23,510.0;23,505.0;
22/06/2023;23,502.5;23,527.5;23,502.0;23,515.0;
23/06/2023;23,520.0;23,527.5;23,497.5;23,515.0;
26/06/2023;23,525.0;23,540.0;23,490.0;23,530.0;
27/06/2023;23,539.0;23,541.5;23,515.0;23,520.0;
28/06/2023;23,537.5;23,562.5;23,526.5;23,555.0;
29/06/2023;23,580.0;23,583.5;23,532.5;23,569.0;
30/06/2023;23,585.0;23,596.5;23,530.0;23,575.0;
03/07/2023;23,546.5;23,710.0;23,546.5;23,695.0;
04/07/2023;23,690.0;23,710.0;23,655.0;23,700.0;
05/07/2023;23,717.5;23,790.0;23,717.5;23,745.0;
06/07/2023;23,772.5;23,772.5;23,710.0;23,710.0;
07/07/2023;23,712.5;23,717.5;23,640.0;23,635.0;
10/07/2023;23,630.0;23,672.5;23,603.0;23,640.0;
11/07/2023;23,635.0;23,715.0;23,628.5;23,690.0;
12/07/2023;23,700.0;23,700.0;23,655.0;23,660.0;
13/07/2023;23,630.0;23,677.5;23,625.0;23,665.0;
14/07/2023;23,660.0;23,665.0;23,627.5;23,630.0;
17/07/2023;23,645.0;23,672.0;23,625.0;23,630.0;
18/07/2023;23,635.0;23,650.5;23,625.0;23,635.0;
19/07/2023;23,642.5;23,654.5;23,630.0;23,630.0;
20/07/2023;23,697.5;23,697.5;23,635.5;23,647.0;
21/07/2023;23,665.0;23,670.0;23,636.5;23,656.0;
24/07/2023;23,665.0;23,676.5;23,645.5;23,665.0;
25/07/2023;23,677.5;23,723.5;23,654.5;23,655.0;
26/07/2023;23,667.5;23,682.5;23,661.5;23,665.0;
27/07/2023;23,675.0;23,680.0;23,657.0;23,661.0;
28/07/2023;23,661.5;23,698.5;23,661.5;23,685.0;
31/07/2023;23,682.5;23,691.5;23,670.0;23,680.0;
01/08/2023;23,677.5;23,695.0;23,664.5;23,680.0;
02/08/2023;23,692.5;23,751.5;23,670.0;23,735.0;
03/08/2023;23,770.0;23,775.5;23,745.0;23,750.0;
04/08/2023;23,750.0;23,763.5;23,684.5;23,725.0;
07/08/2023;23,710.0;23,750.0;23,676.5;23,720.0;
08/08/2023;23,745.0;23,746.5;23,693.5;23,730.0;
09/08/2023;23,735.0;23,750.5;23,681.0;23,735.0;
10/08/2023;23,740.0;23,755.0;23,710.0;23,740.0;
11/08/2023;23,750.0;23,760.0;23,687.5;23,750.0;
14/08/2023;23,770.0;23,825.5;23,727.5;23,815.0;
15/08/2023;23,855.0;23,980.0;23,830.0;23,965.0;
16/08/2023;23,975.0;24,007.5;23,915.0;23,935.0;
17/08/2023;23,965.0;23,975.0;23,865.0;23,850.0;
18/08/2023;23,867.5;23,875.0;23,780.0;23,805.0;
21/08/2023;23,795.0;23,819.0;23,747.5;23,805.0;
22/08/2023;23,812.5;23,935.0;23,805.0;23,920.0;
23/08/2023;24,000.0;24,021.0;23,965.0;23,985.0;
24/08/2023;23,995.0;24,010.5;23,967.5;23,995.0;
25/08/2023;24,040.0;24,040.0;23,980.0;24,024.0;
28/08/2023;23,995.0;24,095.0;23,970.0;24,080.0;
29/08/2023;24,175.0;24,200.0;24,150.0;24,180.0;
30/08/2023;24,165.0;24,191.5;24,110.0;24,110.0;
31/08/2023;24,100.0;24,122.5;24,055.0;24,060.0;
01/09/2023;24,060.0;24,060.0;24,060.0;24,060.0;
04/09/2023;24,060.0;24,060.0;24,060.0;24,060.0;
05/09/2023;24,120.0;24,120.0;24,057.5;24,050.0;
06/09/2023;24,085.0;24,105.0;23,995.0;24,055.0;
07/09/2023;24,060.0;24,096.5;24,040.0;24,060.0;
08/09/2023;24,055.0;24,125.0;24,055.0;24,055.0;
11/09/2023;24,070.0;24,085.0;24,045.0;24,075.0;
12/09/2023;24,085.0;24,115.0;24,079.0;24,100.0;
13/09/2023;24,100.0;24,176.5;24,095.0;24,155.0;
14/09/2023;24,165.0;24,240.0;24,160.0;24,220.0;
15/09/2023;24,255.0;24,270.0;24,230.5;24,250.0;
18/09/2023;24,275.0;24,385.0;24,255.0;24,370.0;
19/09/2023;24,385.0;24,416.5;24,382.5;24,370.0;
20/09/2023;24,372.5;24,380.0;24,285.0;24,270.0;
21/09/2023;24,295.0;24,335.0;24,255.0;24,310.0;
22/09/2023;24,320.0;24,375.0;24,285.0;24,360.0;
25/09/2023;24,340.0;24,397.5;24,325.0;24,380.0;
26/09/2023;24,352.5;24,442.5;24,352.5;24,380.0;
27/09/2023;24,435.0;24,437.5;24,374.5;24,385.0;
28/09/2023;24,435.0;24,445.0;24,390.0;24,385.0;
29/09/2023;24,415.0;24,420.0;24,265.0;24,280.0;
02/10/2023;24,305.0;24,387.5;24,297.5;24,340.0;
03/10/2023;24,375.0;24,414.0;24,375.0;24,385.0;
04/10/2023;24,395.0;24,440.0;24,379.0;24,420.0;
05/10/2023;24,410.0;24,428.0;24,380.0;24,380.0;
06/10/2023;24,375.0;24,426.5;24,363.5;24,360.0;
09/10/2023;24,367.5;24,402.5;24,352.5;24,370.0;
10/10/2023;24,392.5;24,425.0;24,372.0;24,390.0;
11/10/2023;24,402.0;24,455.0;24,380.0;24,440.0;
12/10/2023;24,440.0;24,460.0;24,425.0;24,435.0;
13/10/2023;24,485.0;24,485.0;24,435.0;24,440.0;
16/10/2023;24,452.5;24,481.5;24,445.0;24,460.0;
17/10/2023;24,455.0;24,503.0;24,454.0;24,490.0;
18/10/2023;24,487.5;24,577.5;24,479.5;24,555.0;
19/10/2023;24,585.0;24,597.5;24,490.0;24,550.0;
20/10/2023;24,565.0;24,582.5;24,480.0;24,520.0;
23/10/2023;24,535.0;24,617.5;24,485.0;24,590.0;
24/10/2023;24,560.0;24,597.5;24,525.0;24,550.0;
25/10/2023;24,565.0;24,585.0;24,550.0;24,560.0;
26/10/2023;24,590.0;24,620.0;24,570.0;24,590.0;
27/10/2023;24,606.0;24,612.0;24,555.0;24,570.0;
30/10/2023;24,570.0;24,590.0;24,555.0;24,558.0;
31/10/2023;24,555.0;24,573.5;24,551.5;24,560.0;
01/11/2023;24,575.0;24,593.0;24,560.0;24,585.0;
02/11/2023;24,565.0;24,585.0;24,558.0;24,570.0;
03/11/2023;24,575.0;24,580.0;24,535.0;24,520.0;
06/11/2023;24,565.0;24,565.0;24,315.0;24,335.0;
07/11/2023;24,360.0;24,377.5;24,262.5;24,310.0;
08/11/2023;24,345.0;24,385.0;24,290.0;24,370.0;
09/11/2023;24,375.0;24,395.0;24,330.0;24,340.0;
10/11/2023;24,380.0;24,380.0;24,305.0;24,315.0;
13/11/2023;24,320.0;24,395.5;24,320.0;24,383.0;
14/11/2023;24,383.0;24,389.0;24,352.5;24,355.0;
15/11/2023;24,378.0;24,381.0;24,269.0;24,290.0;
16/11/2023;24,288.0;24,312.5;24,274.5;24,288.0;
17/11/2023;24,300.0;24,305.0;24,225.0;24,250.0;
20/11/2023;24,215.0;24,235.0;24,158.0;24,170.0;
21/11/2023;24,110.0;24,172.5;24,097.0;24,130.0;
22/11/2023;24,145.0;24,217.5;24,142.5;24,205.0;
23/11/2023;24,210.0;24,247.5;24,165.0;24,240.0;
24/11/2023;24,260.0;24,282.0;24,210.0;24,260.0;
27/11/2023;24,230.0;24,270.0;24,221.5;24,230.0;
28/11/2023;24,257.5;24,260.0;24,228.5;24,230.0;
29/11/2023;24,190.0;24,270.0;24,182.0;24,260.0;
30/11/2023;24,260.0;24,277.5;24,200.0;24,250.0;
01/12/2023;24,300.0;24,315.0;24,260.0;24,290.0;
04/12/2023;24,280.0;24,295.0;24,225.0;24,250.0;
05/12/2023;24,255.0;24,283.5;24,237.5;24,266.0;
06/12/2023;24,280.0;24,305.0;24,263.0;24,274.0;
07/12/2023;24,280.0;24,290.0;24,267.5;24,275.0;
08/12/2023;24,260.0;24,267.5;24,230.0;24,220.0;
11/12/2023;24,210.0;24,277.5;24,180.0;24,250.0;
12/12/2023;24,270.0;24,280.0;24,263.5;24,260.0;
13/12/2023;24,262.5;24,283.0;24,257.5;24,279.0;
14/12/2023;24,227.5;24,265.0;24,200.0;24,245.0;
15/12/2023;24,245.0;24,275.0;24,220.0;24,260.0;
18/12/2023;24,265.0;24,375.0;24,230.0;24,350.0;
19/12/2023;24,360.0;24,378.0;24,340.0;24,350.0;
20/12/2023;24,330.0;24,349.0;24,275.0;24,335.0;
21/12/2023;24,342.5;24,357.5;24,320.0;24,320.0;
22/12/2023;24,300.0;24,317.5;24,235.0;24,235.0;
25/12/2023;24,220.0;24,265.0;24,180.0;24,230.0;
26/12/2023;24,250.0;24,335.0;24,210.0;24,325.0;
27/12/2023;24,375.0;24,391.0;24,315.0;24,345.0;
28/12/2023;24,300.0;24,355.0;24,250.0;24,235.0;
29/12/2023;24,270.0;24,300.0;24,240.0;24,260.0;
01/01/2024;24,260.0;24,260.0;24,260.0;24,260.0;
02/01/2024;24,265.0;24,337.5;24,250.0;24,325.0;
03/01/2024;24,345.0;24,387.5;24,310.0;24,370.0;
04/01/2024;24,365.0;24,400.0;24,357.5;24,360.0;
05/01/2024;24,370.0;24,380.0;24,337.0;24,370.0;
08/01/2024;24,370.0;24,390.0;24,327.5;24,330.0;
09/01/2024;24,350.0;24,392.5;24,337.5;24,360.0;
10/01/2024;24,370.0;24,420.0;24,345.0;24,405.0;
11/01/2024;24,455.0;24,492.5;24,445.0;24,475.0;
12/01/2024;24,495.0;24,535.0;24,480.0;24,490.0;
15/01/2024;24,460.0;24,490.0;24,460.0;24,470.0;
16/01/2024;24,505.0;24,547.5;24,470.0;24,500.0;
17/01/2024;24,520.0;24,556.5;24,520.0;24,530.0;
18/01/2024;24,520.0;24,580.0;24,520.0;24,545.0;
19/01/2024;24,550.0;24,570.0;24,535.0;24,540.0;
22/01/2024;24,535.0;24,565.0;24,510.0;24,550.0;
23/01/2024;24,565.0;24,575.0;24,510.0;24,565.0;
24/01/2024;24,575.0;24,617.5;24,541.0;24,600.0;
25/01/2024;24,595.0;24,615.0;24,577.5;24,605.0;
26/01/2024;24,620.0;24,625.0;24,600.0;24,595.0;
29/01/2024;24,595.0;24,610.0;24,535.0;24,530.0;
30/01/2024;24,510.0;24,510.0;24,395.0;24,395.0;
31/01/2024;24,400.0;24,465.0;24,395.0;24,415.0;
01/02/2024;24,414.5;24,430.0;24,362.5;24,400.0;
02/02/2024;24,400.0;24,417.5;24,330.0;24,335.0;
05/02/2024;24,415.0;24,417.5;24,360.0;24,370.0;
06/02/2024;24,385.0;24,387.5;24,342.5;24,355.0;
07/02/2024;24,375.0;24,465.0;24,370.0;24,400.0;
08/02/2024;24,400.0;24,400.0;24,400.0;24,400.0;
09/02/2024;24,400.0;24,400.0;24,400.0;24,400.0;
12/02/2024;24,400.0;24,400.0;24,400.0;24,400.0;
13/02/2024;24,400.0;24,400.0;24,400.0;24,400.0;
14/02/2024;24,400.0;24,400.0;24,400.0;24,400.0;
15/02/2024;24,455.0;24,465.0;24,400.0;24,450.0;
16/02/2024;24,422.5;24,550.0;24,422.5;24,510.0;
19/02/2024;24,530.0;24,540.0;24,490.0;24,530.0;
20/02/2024;24,545.0;24,550.0;24,527.5;24,525.0;
21/02/2024;24,532.5;24,550.0;24,490.0;24,525.0;
22/02/2024;24,555.0;24,615.0;24,552.5;24,590.0;
23/02/2024;24,610.0;24,660.0;24,597.5;24,630.0;
26/02/2024;24,650.0;24,707.5;24,640.0;24,660.0;
27/02/2024;24,670.0;24,674.0;24,632.5;24,625.0;
28/02/2024;24,645.0;24,655.0;24,606.0;24,620.0;
29/02/2024;24,645.0;24,657.5;24,639.0;24,640.0;
01/03/2024;24,652.5;24,660.0;24,639.0;24,640.0;
04/03/2024;24,660.0;24,700.0;24,649.5;24,676.0;
05/03/2024;24,690.0;24,705.0;24,649.5;24,690.0;
06/03/2024;24,707.5;24,721.5;24,642.5;24,665.0;
07/03/2024;24,642.5;24,715.0;24,642.5;24,680.0;
08/03/2024;24,685.0;24,700.0;24,632.5;24,640.0;
11/03/2024;24,645.0;24,670.0;24,602.5;24,635.0;
12/03/2024;24,655.0;24,680.0;24,625.0;24,645.0;
13/03/2024;24,650.0;24,687.5;24,640.0;24,675.0;
14/03/2024;24,685.0;24,707.5;24,636.5;24,690.0;
15/03/2024;24,725.0;24,744.0;24,700.0;24,710.0;
